what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886212780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886213396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886234748
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886282906
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886295371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886304796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886428153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886470976
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886484126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886539514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886540374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886648227
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1304886650221
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886651559
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886653759
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.toggle.comment",1304886664210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886665885
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886670084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886673884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886750741
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886752182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304886763895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304886766633
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1304886771976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304886778363
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304886782321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304886787409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886789210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304886800935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304886802292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886806679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886807654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886828320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304886834345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886836063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886836752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886873569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304886874937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886876520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304886901919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886903364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886904148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886931734
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304886932895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886934501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304886950647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886952058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886952828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304886979423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304886980752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304886983607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304887015482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887018875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887023344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304887029629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887033009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887034877
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887038245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304887074599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887075900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304887097936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887099532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887102807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887103681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887130242
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887136196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304887156674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887158175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887158838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887191099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887192521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887233736
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887237885
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887263502
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887266712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304887273126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887275550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887291598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887292562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887311378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887314481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887348189
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887349997
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887359100
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887365334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304887418657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887420093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887420706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304887968193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304887971759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304887974908
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304887998092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888008782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888020511
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1304888025344
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888026639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304888037623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888038246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888059026
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888064066
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888069778
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888071858
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888077002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304888087625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888090570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888110053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888112046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888143231
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888167381
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304888215140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304888296175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304888301495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304888304043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304888306880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888313827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888345432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304888347341
