what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303630815314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303630829837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630885573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630907856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630908514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630912535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630913068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630913415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630913659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630913883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630914069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630914279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630914479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630914692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630914900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630915401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630915698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630915930
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630917516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630918519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303630919266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631022646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631068455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631179155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631186927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631319780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631324287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303631374491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303631376854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303631473160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631524971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631684093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303631688546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303631689407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303631691091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303631697543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303633486285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303633489299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633501705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633502519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633502800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633503117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633503532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633503801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633510467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633511001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633511545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633511791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633512031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633512252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303633512479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303633743467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303633745267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303633746108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303633746229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303633747021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303634534516
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303634583695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303634799038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303634953187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303634954831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303635032961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303635039453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303647909092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303647910514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303710916729
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303710935447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303710964810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303711035110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303711421171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303711438573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711448208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711454599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711456071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711456385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711457171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711465783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711466395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711536998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711537242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711537459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711537678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303711597111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303711706649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303711766336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712368770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712489515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712510855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712516555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303712712401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712851918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712863904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303712896526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303712897411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303712897905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303712898463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303712931311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713633537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303713649906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303713650703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303713651334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713698344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713730974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303713767303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303713769032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303713770373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303713771803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713774017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713780777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713790002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713815723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303713855171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303713962682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303714217349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303714900345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303714928131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303714963651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303714971771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303715009047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303715009844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303715019159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303715037137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303715044246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715171751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715405733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715571929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715643097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303715656013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303715669300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303715673753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303715691260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303715694999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715697081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715713608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1303715720549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303715726125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303715729272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303715740406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303715994032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716193147
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303716194602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303716235532
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303716238242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716246854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716247813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716248341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716256920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716258118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716258657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716259139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716259446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716259700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716259927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716260141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716260360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716260566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716274054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716274832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303716278564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716279415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716284367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716286378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716287130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716303132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716303753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716304026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716304239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716304440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716304642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716304832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303716305009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303716307339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716311881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716317636
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303716321690
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303716323495
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303716325058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303716328829
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303716330399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303716331324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303716335044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716342562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303716369707
