what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824280746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303824314230
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303824326466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824339572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824344370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303824349161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824353195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824376119
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303824377919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303824413612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824414835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824415149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824425532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824425728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824430724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824430914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303824432608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824435663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824468477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824530590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824569812
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303824573276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303824583973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303824596164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824602622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824714164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824725242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824727571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303824729266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824733301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824766160
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303824770873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824804404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303824892442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824902679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824905499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824907679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824932839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824936202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824941668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824943457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824958713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824961536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824966587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824972219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303824981344
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303824983459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303824995124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303824997893
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303825002894
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303825017409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825037281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825038218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825136476
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303825138365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303825153770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825158143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825170514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825220397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825222365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825232845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825265521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825314869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825321965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825449400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825553470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825677173
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303825681881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303825694128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825695955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825714825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303825758509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825761713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303825769389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825771796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825819275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825819468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825825002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303825857003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825860140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825879604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303825906073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303825910796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303825916234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825950508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303825994127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826037203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826039981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826047198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826053948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826256156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826276362
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303826279335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826286483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826306249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303826331050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303826335021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303826338135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303826375678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303826381800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303826390672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826392690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826392902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303826422476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303826424772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303826426675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826428611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826440924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826445264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826467983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826478067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826481082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826497101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826510038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826510241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826514047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826514253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826518760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826518953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826522590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826522766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826527711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826527903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826533362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826534207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826558680
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303826700712
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303826726485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826830678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826842000
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303826843098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826851046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826854904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303826929217
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303826930842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303826938492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303826942384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826972334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303826986764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827016538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827019269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827063777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827245203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303827259260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827259830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827941314
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303827942213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303827945198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303827952564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303827953935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828824908
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303828826828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303828835446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303828837631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303828878690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303828880830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303828892433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303828896666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828903197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828903375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828907357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828907575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828912607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828912815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828916542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828916751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828920726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303828920959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303828928654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303828931297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303828940276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303828946589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303828951078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829018354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829022189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829024579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829051108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303829053943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303829074332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303829092032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829140669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829143197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303829170883
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303829180019
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303829185736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829199781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829236670
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303829240841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303829256895
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303829259816
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303829262361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303829263859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829265563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829278256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303829282329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829284629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829291590
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303829293531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829297220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829511576
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303829513012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829517887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829571847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829574223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829575569
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1303829575846
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303829576656
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1303829579787
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1303829579861
stopped,bundle,org.zend.php.debug.debugger,5.3.18.v20100603,"org.zend.php.debug.debugger",1303829579881
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1303829579881
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1303829579881
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1303829579977
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1303829580066
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1303829580066
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1303829580066
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1303829580257
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1303829580257
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1303829580257
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1303829580257
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1303829580343
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1303829580434
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1303829580434
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1303829580434
stopped,bundle,org.eclipse.rse.importexport,1.2.100.v201003010830,"org.eclipse.rse.importexport",1303829580476
stopped,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1303829580507
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1303840143287
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1303840143289
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1303840143291
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1303840143324
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1303840143341
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1303840143392
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1303840143402
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1303840143420
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1303840143445
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1303840143460
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1303840143483
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1303840143525
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1303840143543
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1303840143553
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1303840143578
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1303840143606
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1303840143626
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1303840143664
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1303840143706
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1303840143800
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1303840143801
