what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303281267993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303281280909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303281300815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303281348621
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303281349958
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1303281362106
error,log,,,"Resource is out of sync with the file system: '/r1/.buildpath'.",1303281362257
error,log,,,"Resource is out of sync with the file system: '/r1/.project'.",1303281362259
error,log,,,"Resource is out of sync with the file system: '/r1/.settings/org.eclipse.php.core.prefs'.",1303281362260
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/changelog.html'.",1303281362285
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/antique.css'.",1303281362301
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/antique_wide.css'.",1303281362308
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/ceramique.css'.",1303281362310
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/ceramique_wide.css'.",1303281362311
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/default.css'.",1303281362313
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/default_wide.css'.",1303281362314
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/main.css'.",1303281362315
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/plain.css'.",1303281362317
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/plain_wide.css'.",1303281362331
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/flatevents.php'.",1303281362333
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/flatevents.txt'.",1303281362334
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/functions.js'.",1303281362336
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/back.png'.",1303281362356
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/calendar.gif'.",1303281362357
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/de.gif'.",1303281362358
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/document.png'.",1303281362360
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/el.gif'.",1303281362361
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/en.gif'.",1303281362362
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/folder.png'.",1303281362363
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/forward.png'.",1303281362365
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/jp.gif'.",1303281362366
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/ok.png'.",1303281362368
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/pager.png'.",1303281362369
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/sourcephp.png'.",1303281362370
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/javascript.php'.",1303281362372
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/js.php'.",1303281362373
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_1.php'.",1303281362375
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_2.php'.",1303281362376
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_3.php'.",1303281362377
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_4.php'.",1303281362379
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_5.php'.",1303281362380
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/mysqlevents.php'.",1303281362381
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/showcode.php'.",1303281362382
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_1.php'.",1303281362383
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_2.php'.",1303281362385
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_3.php'.",1303281362386
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_4.php'.",1303281362387
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_5.php'.",1303281362388
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/xmlevents.php'.",1303281362390
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/xmlevents.xml'.",1303281362392
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_1.php'.",1303281362394
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_2.php'.",1303281362395
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_3.php'.",1303281362396
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_4.php'.",1303281362397
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/doc/doc_de.html'.",1303281362401
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/doc/doc_el.html'.",1303281362402
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/doc/doc_en.html'.",1303281362404
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/doc/doc_jp.html'.",1303281362405
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/examples.php'.",1303281362406
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/index.php'.",1303281362408
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/license.html'.",1303281362409
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/readme.txt'.",1303281362410
error,log,,,"Resource is out of sync with the file system: '/r1/.buildpath'.",1303281370722
error,log,,,"Resource is out of sync with the file system: '/r1/.project'.",1303281370751
error,log,,,"Resource is out of sync with the file system: '/r1/.settings/org.eclipse.php.core.prefs'.",1303281370752
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/changelog.html'.",1303281370753
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/antique.css'.",1303281370756
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/antique_wide.css'.",1303281370758
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/ceramique.css'.",1303281370759
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/ceramique_wide.css'.",1303281370760
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/default.css'.",1303281370762
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/default_wide.css'.",1303281370763
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/main.css'.",1303281370764
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/plain.css'.",1303281370765
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/css/plain_wide.css'.",1303281370767
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/flatevents.php'.",1303281370768
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/flatevents.txt'.",1303281370770
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/functions.js'.",1303281370771
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/back.png'.",1303281370772
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/calendar.gif'.",1303281370774
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/de.gif'.",1303281370775
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/document.png'.",1303281370776
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/el.gif'.",1303281370778
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/en.gif'.",1303281370779
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/folder.png'.",1303281370780
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/forward.png'.",1303281370782
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/jp.gif'.",1303281370783
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/ok.png'.",1303281370785
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/pager.png'.",1303281370787
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/img/sourcephp.png'.",1303281370788
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/javascript.php'.",1303281370790
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/js.php'.",1303281370791
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_1.php'.",1303281370793
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_2.php'.",1303281370794
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_3.php'.",1303281370796
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_4.php'.",1303281370797
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/m_5.php'.",1303281370804
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/mysqlevents.php'.",1303281370806
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/showcode.php'.",1303281370807
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_1.php'.",1303281370808
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_2.php'.",1303281370810
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_3.php'.",1303281370811
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_4.php'.",1303281370812
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/w_5.php'.",1303281370814
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/xmlevents.php'.",1303281370815
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/xmlevents.xml'.",1303281370816
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_1.php'.",1303281370817
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_2.php'.",1303281370818
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_3.php'.",1303281370820
error,log,,,"Resource is out of sync with the file system: '/r1/activecalendar/data/y_4.php'.",1303281370821
