what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304434886441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304434891713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304434898805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304434917163
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304434965714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304434967722
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304434968503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304434969629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304434978932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304434980702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304434993247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304435034212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304435035989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304435056783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304435679963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304436456808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304436607222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304436706447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304436725276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304436802291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1304436802329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304436811798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304436817158
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304436973530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304436979978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304436983244
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304436985254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304437002490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304437121343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304437121589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304437131844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304437136529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304437143593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304437180987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304437234551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304437258058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304437259930
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1304437273120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304437283336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304437287376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304437337779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304437342269
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304437344087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304438221717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304438225857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438302124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438333270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438410850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438424989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304438443531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304438444754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438446044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438473394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438567727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438588890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438648985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438649226
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304438660480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304438668502
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304438672482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304438674418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438687392
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304438692788
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304438710823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304438730274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304438735293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304438751350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304438754826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438762094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1304438813561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1304438817473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438824718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438824956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304438854274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304438862240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304438887092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304438977252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304439092309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304439117613
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304439122494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304439123431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304439131910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304439181830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304449172264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304449174971
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304488303870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489341304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489643328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489667411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489682373
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304489687527
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304489710894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304489726449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489727300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489752824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304489806525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304489808038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304489820842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489821619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489861321
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304489875512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304489878616
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304489879531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304489882920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304489884634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489885286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304489994436
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304489997736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304490008716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304490014378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304490027888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490056011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490076426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490116584
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304490118743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490157530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490163725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490269737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304490277847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304490280742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490292917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490299358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490304718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490322372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490337867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490353072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490367818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490369126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490386223
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304490396832
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304490448553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490481096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490482245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490503508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490533708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490556056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490560143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490567603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490587876
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304490590953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304490606774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490610101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304490632477
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304490634765
