what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1303304984871
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1303304985237
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1303304985314
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1303304985379
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1303304985402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305005721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305031881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303305044423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303305070837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305103117
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1303305103206
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1303305103288
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1303305103317
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1303305103318
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1303305103404
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1303305103405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305104123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305149550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305179155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305235757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305246619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305319445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305330072
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305331814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305339772
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305341248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305371194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305387306
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305389151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305393684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305394803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305409522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305414004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305421151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305432265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305437051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305442744
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305449630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303305466476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303305471129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303305477273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303305482280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303305493338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303305506300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305508850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305545967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305559360
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305560984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305566194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305567381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305588515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305592964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305642886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305663115
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305668197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303305727774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305728843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305783444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305811654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305836366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305837856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305844307
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305846465
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305849602
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303305849669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305881191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305886369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305905620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305926470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303305969595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303306106264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303306114577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303306779714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303306859884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303306862049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303306876802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303306884053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303306979252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303306984887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303306999571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307000333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307000890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307001463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307002048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307002630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307002990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307003374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307003727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307004061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307004420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307004743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307005065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307005407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307005733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307006027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307006402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307006749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307007741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307008403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307008825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307009260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307010866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307017193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1303307017822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303307024321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303307055778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303307450292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303307462694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303307606491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303308197953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303308280837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303309267947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303311643347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303325551557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303325562726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303325566390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303325572707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303326168840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303326190886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303326473483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303326476118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303326565952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303366963292
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303366995701
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303367001365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367011847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367024827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367026362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367059467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367062791
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1303367064026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367111323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303367117168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303367119897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367126058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367129116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367162880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367167629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367236500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367240658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367259940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367264388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367273850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367275539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367276163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367279111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367283249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367283970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367305483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367311784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367329156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367329738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367373057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367377281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367604624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303367613508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303367614777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367619064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367620641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367621334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303367622022
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367626176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367628643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367772981
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303367774318
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303367786770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367791966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367792748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367812061
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303367813705
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303367815340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303367817801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303367819983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367826138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367836749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367845634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367891277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367897738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367898709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367970378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303367977024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303367992291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368004615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368010094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368011359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368030479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368049881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368055437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368071005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368081433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368082449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368155198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303368159660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303368169321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368171746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303368176929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368178532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368183365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368427286
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303368429013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303368435912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303368440724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368442575
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303368453378
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303368466560
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303368481181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368493662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368493866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303368501164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303368504383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368508024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368510183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368527101
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303368528754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303368550923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368551804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368568312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368574644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368651146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368668343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368922127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368925428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303368975012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369140302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369144561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369437822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369715328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303369720669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1303369742112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1303369742789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369745362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369754684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303369764634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303369769272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369776706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369776955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303369781849
