what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304935941681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304935947112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304935951870
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1304935952055
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1304935952062
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1304935952104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304935955376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936040608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936047542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936050993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936056015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936085834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1304936103449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304936108113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936113046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936117214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936127136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936132066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936135925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936143002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936147419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936151968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936156760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936160884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936165439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936168438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936220736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936221740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936288724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304936302783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936310998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936313330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936314313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936324797
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1304936325232
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1304936325324
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1304936325746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936325936
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1304936326026
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1304936326072
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304936326448
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1304936326558
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304936326658
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1304936326758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936395157
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304936397749
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304936397922
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936437599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936586738
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304936588453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304936602407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936633521
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1304936633721
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1304936633830
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1304936633865
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1304936633887
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1304936634023
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1304936634031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936636479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936670319
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304936674431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1304936693929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1304936694480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936696938
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304936712241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936743220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936749666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304936777499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936781506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936797514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936798503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936800265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304936839135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937015602
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937035951
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937036040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304937045318
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937046699
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937048825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304937061160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937068486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1304937075232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937078421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937079377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937137395
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937142105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937149946
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937151932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937160689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937161824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937192089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937215103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937324805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937341608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937341848
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937402740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304937409279
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937410217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304937411311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937414243
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937426900
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937436404
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1304937439615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937451840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937454048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937497474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304937501079
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937503821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304937506062
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304937507585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304937510455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304937513521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937527987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937529008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937617724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937620539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937763367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304937788612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304937792689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938212140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304938282952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938284099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938402954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938404836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938417952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304938422673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304938446008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304938447950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304938449271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938458379
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938464626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304938472310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304938485232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304938876381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939263071
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304939278638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304939280695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304939358180
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304939359737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939361216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304939364913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939370911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304939372704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939375175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939392703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939406398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939436120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304939445222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939447586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939449801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304939451414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939452421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939489900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939516517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939556441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304939570618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939573243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304939575262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1304939593411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939596963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939611400
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304939621930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939622871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939688189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304939698964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939706320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304939722643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939723722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939788447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939831498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939959698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304939965391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304939967835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304939969555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304939970508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940009980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940011594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940042859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304940049685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940053189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304940063835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940065786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304940072817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940074967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940146930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940356279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940358116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940512484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304940523665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940525747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940527776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940540227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940541673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940543629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304940544992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304940547113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940551630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940611706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304940643088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940644473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940835849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940879680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940907390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304940909217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304941020204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304941029102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304941031165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304941032925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304941040694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1304941047994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304941051090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304941063381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304941066299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304945361060
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304945363059
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304945368776
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304945368877
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304945371624
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304945379941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304945418831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304946080189
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1304946081488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1304946087806
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304946111468
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1304946115963
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.toggle.comment",1304946122414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304946143231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1304946146547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1304946149171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304946150440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1304947899023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1304947932112
